Nigeria,Rivers,Bonny,Bonny 4
Nigeria,Rivers,Bonny,Bonny 5
Nigeria,Rivers,Bonny,Bonny 6
Nigeria,Rivers,Bonny,Bonny 7
Nigeria,Rivers,Bonny,Bonny 8
Nigeria,Rivers,Bonny,Bonny 9
Nigeria,Rivers,Degema,Bonny 11
Nigeria,Rivers,Degema,Bonny 5
Nigeria,Rivers,Degema,Bonny 6
Nigeria,Rivers,Degema,Bonny 7
Nigeria,Rivers,Degema,Degema 1
Nigeria,Rivers,Degema,Degema 11
Nigeria,Rivers,Degema,Degema 12
Nigeria,Rivers,Degema,Degema 13
Nigeria,Rivers,Degema,Degema 14
Nigeria,Rivers,Degema,Degema 15
Nigeria,Rivers,Degema,Degema 16
Nigeria,Rivers,Degema,Degema 17
Nigeria,Rivers,Degema,Degema 6
Nigeria,Rivers,Degema,Degema 7
Nigeria,Rivers,Eleme,Eleme 1
Nigeria,Rivers,Eleme,Eleme 10
Nigeria,Rivers,Eleme,Eleme 2
Nigeria,Rivers,Eleme,Eleme 3
Nigeria,Rivers,Eleme,Eleme 4
Nigeria,Rivers,Eleme,Eleme 5
Nigeria,Rivers,Eleme,Eleme 6
Nigeria,Rivers,Eleme,Eleme 7
Nigeria,Rivers,Eleme,Eleme 8
Nigeria,Rivers,Eleme,Eleme 9
Nigeria,Rivers,Emohua,Emohua 12
Nigeria,Rivers,Emohua,Emuoha 1
Nigeria,Rivers,Emohua,Emuoha 10
Nigeria,Rivers,Emohua,Emuoha 11
Nigeria,Rivers,Emohua,Emuoha 13
Nigeria,Rivers,Emohua,Emuoha 14
Nigeria,Rivers,Emohua,Emuoha 2
Nigeria,Rivers,Emohua,Emuoha 3
Nigeria,Rivers,Emohua,Emuoha 5
Nigeria,Rivers,Emohua,Emuoha 6
Nigeria,Rivers,Emohua,Emuoha 7
Nigeria,Rivers,Emohua,Emuoha 8
Nigeria,Rivers,Emohua,Emuoha 9
Nigeria,Rivers,Etche,Etche 1
Nigeria,Rivers,Etche,Etche 10
Nigeria,Rivers,Etche,Etche 11
Nigeria,Rivers,Etche,Etche 12
Nigeria,Rivers,Etche,Etche 13
Nigeria,Rivers,Etche,Etche 14
Nigeria,Rivers,Etche,Etche 15
Nigeria,Rivers,Etche,Etche 16
Nigeria,Rivers,Etche,Etche 17
Nigeria,Rivers,Etche,Etche 18
Nigeria,Rivers,Etche,Etche 19
Nigeria,Rivers,Etche,Etche 2
Nigeria,Rivers,Etche,Etche 3
Nigeria,Rivers,Etche,Etche 4
Nigeria,Rivers,Etche,Etche 5
Nigeria,Rivers,Etche,Etche 6
Nigeria,Rivers,Etche,Etche 7
Nigeria,Rivers,Etche,Etche 8
Nigeria,Rivers,Etche,Etche Unknown
Nigeria,Rivers,Gokana,Gokana 1
Nigeria,Rivers,Gokana,Gokana 10
Nigeria,Rivers,Gokana,Gokana 11
Nigeria,Rivers,Gokana,Gokana 12
Nigeria,Rivers,Gokana,Gokana 13
Nigeria,Rivers,Gokana,Gokana 15
Nigeria,Rivers,Gokana,Gokana 16
Nigeria,Rivers,Gokana,Gokana 4
Nigeria,Rivers,Gokana,Gokana 5
Nigeria,Rivers,Gokana,Gokana 7
Nigeria,Rivers,Gokana,Gokana 9
Nigeria,Rivers,Ikwerre,Ikwerre 1
Nigeria,Rivers,Ikwerre,Ikwerre 10
Nigeria,Rivers,Ikwerre,Ikwerre 11
Nigeria,Rivers,Ikwerre,Ikwerre 12
Nigeria,Rivers,Ikwerre,Ikwerre 13
Nigeria,Rivers,Ikwerre,Ikwerre 2
Nigeria,Rivers,Ikwerre,Ikwerre 3
Nigeria,Rivers,Ikwerre,Ikwerre 4
Nigeria,Rivers,Ikwerre,Ikwerre 5
Nigeria,Rivers,Ikwerre,Ikwerre 6
Nigeria,Rivers,Ikwerre,Ikwerre 7
Nigeria,Rivers,Ikwerre,Ikwerre 8
Nigeria,Rivers,Ikwerre,Ikwerre 9
Nigeria,Rivers,Khana,Khana  1 & 2
Nigeria,Rivers,Khana,Khana  10
Nigeria,Rivers,Khana,Khana  11
Nigeria,Rivers,Khana,Khana  12
Nigeria,Rivers,Khana,Khana  14
Nigeria,Rivers,Khana,Khana  15
Nigeria,Rivers,Khana,Khana  16
Nigeria,Rivers,Khana,Khana  17
Nigeria,Rivers,Khana,Khana  18
Nigeria,Rivers,Khana,Khana  19
Nigeria,Rivers,Khana,Khana  3
Nigeria,Rivers,Khana,Khana  4
Nigeria,Rivers,Khana,Khana  5
Nigeria,Rivers,Khana,Khana  6
Nigeria,Rivers,Khana,Khana  7
Nigeria,Rivers,Khana,Khana  8
Nigeria,Rivers,Khana,Khana  9
Nigeria,Rivers,Khana,Khana Unknown
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 1
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 10
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 11
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 12
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 13
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 14
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 15
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 16
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 17
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 2
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 3
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 4
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 5
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 6
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 7
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 8
Nigeria,Rivers,Obio/Akpor,Obio/Akpor 9
Nigeria,Rivers,Obio/Akpor,Obio/Akpor Unknown
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba-Egbema-Ndoni ward 13
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndon 12
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndon 15
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndon 17
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndon 2
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 1
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 10
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 11
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 14
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 5
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 6
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 7
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 8
Nigeria,Rivers,Ogba/Egbema/Ndoni,Ogba/Egbema/Ndoni 9
Nigeria,Rivers,Ogu/Bolo,Ogu/Bolo 10
Nigeria,Rivers,Ogu/Bolo,Ogu/Bolo 11
Nigeria,Rivers,Ogu/Bolo,Ogu/Bolo 3
Nigeria,Rivers,Ogu/Bolo,Ogu/Bolo 4
Nigeria,Rivers,Ogu/Bolo,Ogu/Bolo 5
Nigeria,Rivers,Ogu/Bolo,Ogu/Bolo 6
Nigeria,Rivers,Okrika,Okrika 12
Nigeria,Rivers,Okrika,Okrika 2
Nigeria,Rivers,Okrika,Okrika 4
Nigeria,Rivers,Okrika,Okrika 5
Nigeria,Rivers,Okrika,Okrika 6
Nigeria,Rivers,Okrika,Okrika 7
Nigeria,Rivers,Okrika,Okrika 8
Nigeria,Rivers,Okrika,Okrika 9
Nigeria,Rivers,Omumma,Omumma 1
Nigeria,Rivers,Omumma,Omumma 10
Nigeria,Rivers,Omumma,Omumma 2
Nigeria,Rivers,Omumma,Omumma 3
Nigeria,Rivers,Omumma,Omumma 4
Nigeria,Rivers,Omumma,Omumma 5
Nigeria,Rivers,Omumma,Omumma 6
Nigeria,Rivers,Omumma,Omumma 7
Nigeria,Rivers,Omumma,Omumma 8
Nigeria,Rivers,Omumma,Omumma 9
Nigeria,Rivers,Opobo/Nkoro,Opobo Nkoro ward 9
Nigeria,Rivers,Opobo/Nkoro,Opobo/Nkoro 1
Nigeria,Rivers,Opobo/Nkoro,Opobo/Nkoro ward 2
Nigeria,Rivers,Opobo/Nkoro,Opobo/Nkoro ward 7
Nigeria,Rivers,Opobo/Nkoro,Opobo/Nkoro ward 8
Nigeria,Rivers,Oyigbo,Oyigbo 1
Nigeria,Rivers,Oyigbo,Oyigbo 10
Nigeria,Rivers,Oyigbo,Oyigbo 2
Nigeria,Rivers,Oyigbo,Oyigbo 3
Nigeria,Rivers,Oyigbo,Oyigbo 4
Nigeria,Rivers,Oyigbo,Oyigbo 5
Nigeria,Rivers,Oyigbo,Oyigbo 6
Nigeria,Rivers,Oyigbo,Oyigbo 7
Nigeria,Rivers,Oyigbo,Oyigbo 8
Nigeria,Rivers,Oyigbo,Oyigbo 9
Nigeria,Rivers,Port-Harcourt,Port Harcourt 1
Nigeria,Rivers,Port-Harcourt,Port-Harcourt 7
Nigeria,Rivers,Port-Harcourt,Port-Harcourt Unknown
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 10
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 11
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 13
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 16
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 18
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 19
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 2
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 20
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 4
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 5
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 6
Nigeria,Rivers,Port-Harcourt,Port-Hartcourt 8
Nigeria,Rivers,Tai,Tai 1
Nigeria,Rivers,Tai,Tai 10
Nigeria,Rivers,Tai,Tai 2
Nigeria,Rivers,Tai,Tai 3
Nigeria,Rivers,Tai,Tai 4
Nigeria,Rivers,Tai,Tai 5
Nigeria,Rivers,Tai,Tai 6
Nigeria,Rivers,Tai,Tai 7
Nigeria,Rivers,Tai,Tai 8
Nigeria,Rivers,Tai,Tai 9
Nigeria,Sokoto,Binji,Binji (Binji)
Nigeria,Sokoto,Binji,Bunkari
Nigeria,Sokoto,Binji,Gawazzai
Nigeria,Sokoto,Binji,Inname
Nigeria,Sokoto,Binji,Jamali
Nigeria,Sokoto,Binji,Maikulki
Nigeria,Sokoto,Binji,Samama
Nigeria,Sokoto,Binji,Soron Gabas
Nigeria,Sokoto,Binji,Soron Yamma
Nigeria,Sokoto,Binji,Tudun Kose
Nigeria,Sokoto,Bodinga,Badau/Darhela
Nigeria,Sokoto,Bodinga,Bagarawa
Nigeria,Sokoto,Bodinga,Bangi/Dabaga
Nigeria,Sokoto,Bodinga,Bodinga/Tauma
Nigeria,Sokoto,Bodinga,Danchadi
Nigeria,Sokoto,Bodinga,Dingyadi
Nigeria,Sokoto,Bodinga,Kauramiyo/Mazan
Nigeria,Sokoto,Bodinga,Kwacciyar Lalle
Nigeria,Sokoto,Bodinga,Sifawa/Lukuyawa
Nigeria,Sokoto,Bodinga,Takatuku/Madorawa
Nigeria,Sokoto,Bodinga,Tulluwa/Kulafasa
Nigeria,Sokoto,Dange-Shuni,Bodai
Nigeria,Sokoto,Dange-Shuni,Dange
Nigeria,Sokoto,Dange-Shuni,Fajaldu
Nigeria,Sokoto,Dange-Shuni,Ge'ere Gajara
Nigeria,Sokoto,Dange-Shuni,Rikina
Nigeria,Sokoto,Dange-Shuni,Rudu Amanawa
Nigeria,Sokoto,Dange-Shuni,Ruggar Gidado
Nigeria,Sokoto,Dange-Shuni,Shuni
Nigeria,Sokoto,Dange-Shuni,Tsafanade
Nigeria,Sokoto,Dange-Shuni,Tuntube Tsefe
Nigeria,Sokoto,Dange-Shuni,Wababe Salau
Nigeria,Sokoto,Gada,Dukamaje
Nigeria,Sokoto,Gada,Gada
Nigeria,Sokoto,Gada,Gilbadi
Nigeria,Sokoto,Gada,Kadadi
Nigeria,Sokoto,Gada,Kadassaka
Nigeria,Sokoto,Gada,Kaddi
Nigeria,Sokoto,Gada,Kaffe
Nigeria,Sokoto,Gada,Kiri
Nigeria,Sokoto,Gada,Kwarma
Nigeria,Sokoto,Gada,Kyadawa
Nigeria,Sokoto,Gada,Tsitse
Nigeria,Sokoto,Goronyo,Birjingo
Nigeria,Sokoto,Goronyo,Boyekai
Nigeria,Sokoto,Goronyo,Giyawa
Nigeria,Sokoto,Goronyo,Goronyo
Nigeria,Sokoto,Goronyo,Kagara (Goronyo)
Nigeria,Sokoto,Goronyo,Kojiyo
Nigeria,Sokoto,Goronyo,Kwakwazo
Nigeria,Sokoto,Goronyo,Rimawa
Nigeria,Sokoto,Goronyo,S/G Dole
Nigeria,Sokoto,Goronyo,Shinaka
Nigeria,Sokoto,Goronyo,Takakume
Nigeria,Sokoto,Gudu,Awulkiti
Nigeria,Sokoto,Gudu,Bachaka
Nigeria,Sokoto,Gudu,Balle
Nigeria,Sokoto,Gudu,Chilas
Nigeria,Sokoto,Gudu,Gwazange
Nigeria,Sokoto,Gudu,Karfen Chana
Nigeria,Sokoto,Gudu,Karfen Sarki
Nigeria,Sokoto,Gudu,Kurdula
Nigeria,Sokoto,Gudu,Marake
Nigeria,Sokoto,Gudu,Tullun Doya
Nigeria,Sokoto,Gwadabawa,Asara
Nigeria,Sokoto,Gwadabawa,Attakwanyo
Nigeria,Sokoto,Gwadabawa,Chimmola
Nigeria,Sokoto,Gwadabawa,Gidan Kaya
Nigeria,Sokoto,Gwadabawa,Gigane
Nigeria,Sokoto,Gwadabawa,Gwadabawa
Nigeria,Sokoto,Gwadabawa,Huchi
Nigeria,Sokoto,Gwadabawa,Mammande
Nigeria,Sokoto,Gwadabawa,Mammansuka
Nigeria,Sokoto,Gwadabawa,Salame
Nigeria,Sokoto,Gwadabawa,Tambagarka
Nigeria,Sokoto,Illela,Araba
Nigeria,Sokoto,Illela,D/Sabon Gari
Nigeria,Sokoto,Illela,D/Tsolawo
Nigeria,Sokoto,Illela,Damba
Nigeria,Sokoto,Illela,G/Hamma
Nigeria,Sokoto,Illela,Garu (Illela)
Nigeria,Sokoto,Illela,Gidan Katta
Nigeria,Sokoto,Illela,Illela
Nigeria,Sokoto,Illela,Kalmalo
Nigeria,Sokoto,Illela,R/Gatti
Nigeria,Sokoto,Illela,Tozai (Illela)
Nigeria,Sokoto,Isa,Bargaja
Nigeria,Sokoto,Isa,Gebe A
Nigeria,Sokoto,Isa,Gebe B
Nigeria,Sokoto,Isa,Isa North
Nigeria,Sokoto,Isa,Isa South
Nigeria,Sokoto,Isa,Tidibali
Nigeria,Sokoto,Isa,Tozai (Isa)
Nigeria,Sokoto,Isa,Tsabre
Nigeria,Sokoto,Isa,Turba
Nigeria,Sokoto,Isa,Yanfako
Nigeria,Sokoto,Kebbe,Fakku
Nigeria,Sokoto,Kebbe,Girkau
Nigeria,Sokoto,Kebbe,Kebbe East
Nigeria,Sokoto,Kebbe,Kebbe West
Nigeria,Sokoto,Kebbe,Kuchi
Nigeria,Sokoto,Kebbe,Margai East
Nigeria,Sokoto,Kebbe,Margai West
Nigeria,Sokoto,Kebbe,Nasagudu
Nigeria,Sokoto,Kebbe,Sangi
Nigeria,Sokoto,Kebbe,Ungushi
Nigeria,Sokoto,Kware,Bankanu
Nigeria,Sokoto,Kware,Basansan/Lemi
Nigeria,Sokoto,Kware,Durbawa
Nigeria,Sokoto,Kware,Gandun Modibbo
Nigeria,Sokoto,Kware,H/Ali Marbawa
Nigeria,Sokoto,Kware,Kabanga
Nigeria,Sokoto,Kware,Kware
Nigeria,Sokoto,Kware,More Gidan Rugga
Nigeria,Sokoto,Kware,Sabon Birni G/Karma
Nigeria,Sokoto,Kware,Tsaki Walakae
Nigeria,Sokoto,Kware,Tunga/Mallamawa
Nigeria,Sokoto,Rabah,Gandi 1
Nigeria,Sokoto,Rabah,Gandi 2
Nigeria,Sokoto,Rabah,Goddodi
Nigeria,Sokoto,Rabah,Kurya
Nigeria,Sokoto,Rabah,Maikujera
Nigeria,Sokoto,Rabah,Rabah
Nigeria,Sokoto,Rabah,Rara
Nigeria,Sokoto,Rabah,Tofa
Nigeria,Sokoto,Rabah,Tsamiya (Rabah)
Nigeria,Sokoto,Rabah,Tursa
Nigeria,Sokoto,Rabah,Yartsakuwa
Nigeria,Sokoto,Sabon birni,Gangara
Nigeria,Sokoto,Sabon birni,Gatawa
Nigeria,Sokoto,Sabon birni,Kalgo
Nigeria,Sokoto,Sabon birni,Kurawa
Nigeria,Sokoto,Sabon birni,Lajinge
Nigeria,Sokoto,Sabon birni,Makuwana
Nigeria,Sokoto,Sabon birni,Sabon Birni
Nigeria,Sokoto,Sabon birni,Takatsaba (Sabon Birni)
Nigeria,Sokoto,Sabon birni,Tara
Nigeria,Sokoto,Sabon birni,Tsamaye
Nigeria,Sokoto,Sabon birni,U/Lalle
Nigeria,Sokoto,Shagari,Dandin Mahe
Nigeria,Sokoto,Shagari,Gangan
Nigeria,Sokoto,Shagari,Horo
Nigeria,Sokoto,Shagari,Jaredi
Nigeria,Sokoto,Shagari,Kajiji
Nigeria,Sokoto,Shagari,Kambama
Nigeria,Sokoto,Shagari,Lambara
Nigeria,Sokoto,Shagari,Mandera
Nigeria,Sokoto,Shagari,Sanyinawal
Nigeria,Sokoto,Shagari,Shagari
Nigeria,Sokoto,Silame,Gande
Nigeria,Sokoto,Silame,Gaukai
Nigeria,Sokoto,Silame,Jekanadu
Nigeria,Sokoto,Silame,Katami North
Nigeria,Sokoto,Silame,Katami South
Nigeria,Sokoto,Silame,Kubodu
Nigeria,Sokoto,Silame,Labani
Nigeria,Sokoto,Silame,Maje
Nigeria,Sokoto,Silame,Marafa
Nigeria,Sokoto,Silame,Silame
Nigeria,Sokoto,Sokoto North,Magajin Gari A
Nigeria,Sokoto,Sokoto North,Magajin Gari B
Nigeria,Sokoto,Sokoto North,Magajin Rafi A
Nigeria,Sokoto,Sokoto North,Magajin Rafi B
Nigeria,Sokoto,Sokoto North,Sarkin Adar Gandu
Nigeria,Sokoto,Sokoto North,Sarkin Adar Gidan Egwai
Nigeria,Sokoto,Sokoto North,Sarkin Musulmi A
Nigeria,Sokoto,Sokoto North,Sarkin Musulmi B
Nigeria,Sokoto,Sokoto North,Waziri A
Nigeria,Sokoto,Sokoto North,Waziri C
Nigeria,Sokoto,Sokoto South,Gagi A
Nigeria,Sokoto,Sokoto South,Gagi B
Nigeria,Sokoto,Sokoto South,Gagi C
Nigeria,Sokoto,Sokoto South,Rijiya A
Nigeria,Sokoto,Sokoto South,Rijiya B
Nigeria,Sokoto,Sokoto South,Sarkin Adar A
Nigeria,Sokoto,Sokoto South,Sarkin Zamfara A
Nigeria,Sokoto,Sokoto South,Sarkin Zamfara B
Nigeria,Sokoto,Sokoto South,Tudun Wada A (Sokoto South)
Nigeria,Sokoto,Sokoto South,Tudun Wada B (Sokoto South)
Nigeria,Sokoto,Tambuwal,Bagida Lukingo
Nigeria,Sokoto,Tambuwal,Bakaya
Nigeria,Sokoto,Tambuwal,Barkeji
Nigeria,Sokoto,Tambuwal,Bashire
Nigeria,Sokoto,Tambuwal,Dogon Daji
Nigeria,Sokoto,Tambuwal,Faga/Alasan
Nigeria,Sokoto,Tambuwal,Jabo
Nigeria,Sokoto,Tambuwal,Romon Sarki
Nigeria,Sokoto,Tambuwal,Saida/Goshi
Nigeria,Sokoto,Tambuwal,Sanyinna
Nigeria,Sokoto,Tambuwal,Tambuwal
Nigeria,Sokoto,Tangaza,Gidan Madi
Nigeria,Sokoto,Tangaza,Kalanjeni
Nigeria,Sokoto,Tangaza,Kuche Huru
Nigeria,Sokoto,Tangaza,Mogonho
Nigeria,Sokoto,Tangaza,Raka
Nigeria,Sokoto,Tangaza,Ruwa Wuri
Nigeria,Sokoto,Tangaza,Sakkwai
Nigeria,Sokoto,Tangaza,Salewa
Nigeria,Sokoto,Tangaza,Sutti
Nigeria,Sokoto,Tangaza,Tangaza
Nigeria,Sokoto,Tureta,Bimasa/Gidan Kare
Nigeria,Sokoto,Tureta,Dan Gulbi
Nigeria,Sokoto,Tureta,Duma
Nigeria,Sokoto,Tureta,Hura Girke
Nigeria,Sokoto,Tureta,Kuruwa
Nigeria,Sokoto,Tureta,Kwarare
Nigeria,Sokoto,Tureta,Lamba Tureta
Nigeria,Sokoto,Tureta,Lofa
Nigeria,Sokoto,Tureta,Tsamiya (Tureta)
Nigeria,Sokoto,Tureta,Tureta
Nigeria,Sokoto,Wamako,Arkilla Gwiwa
Nigeria,Sokoto,Wamako,Bado Kasarawa
Nigeria,Sokoto,Wamako,Dundaye Gumburawa
Nigeria,Sokoto,Wamako,Gidan Bubu
Nigeria,Sokoto,Wamako,Gidan Hamidu
Nigeria,Sokoto,Wamako,Gumbi Wajake
Nigeria,Sokoto,Wamako,Gwamatse
Nigeria,Sokoto,Wamako,Kalambaina Girafshi
Nigeria,Sokoto,Wamako,Kammata
Nigeria,Sokoto,Wamako,Kaura Gedawa
Nigeria,Sokoto,Wamako,Wamakko
Nigeria,Sokoto,Wurno,Achida
Nigeria,Sokoto,Wurno,Alkammu
Nigeria,Sokoto,Wurno,Chacho Marnona
Nigeria,Sokoto,Wurno,Dimbiso
Nigeria,Sokoto,Wurno,Dinawa
Nigeria,Sokoto,Wurno,Kwargaba
Nigeria,Sokoto,Wurno,Kwasare
Nigeria,Sokoto,Wurno,Lahudo
Nigeria,Sokoto,Wurno,Magarya
Nigeria,Sokoto,Wurno,Marafa (Wurno LGA)
Nigeria,Sokoto,Wurno,Tunga
Nigeria,Sokoto,Yabo,Bakale
Nigeria,Sokoto,Yabo,Bengaje
Nigeria,Sokoto,Yabo,Binji_Muza
Nigeria,Sokoto,Yabo,Birnin Ruwa
Nigeria,Sokoto,Yabo,Dagawa
Nigeria,Sokoto,Yabo,Fakka
Nigeria,Sokoto,Yabo,Kilgori
Nigeria,Sokoto,Yabo,Torankawa
Nigeria,Sokoto,Yabo,Yabo A
Nigeria,Sokoto,Yabo,Yabo B
Nigeria,Taraba,Ardo-kola,Alingora
Nigeria,Taraba,Ardo-kola,Ardo-Kola
Nigeria,Taraba,Ardo-kola,Bekin Duste
Nigeria,Taraba,Ardo-kola,Iware
Nigeria,Taraba,Ardo-kola,Jauro Yinu
Nigeria,Taraba,Ardo-kola,Lamido Borno
Nigeria,Taraba,Ardo-kola,Mallum
Nigeria,Taraba,Ardo-kola,Mayo Renewo
Nigeria,Taraba,Ardo-kola,Tau
Nigeria,Taraba,Ardo-kola,Zango Kombi
Nigeria,Taraba,Bali,Bali A
Nigeria,Taraba,Bali,Bali B
Nigeria,Taraba,Bali,Gang Dole
Nigeria,Taraba,Bali,Gang Mata
Nigeria,Taraba,Bali,Gang Tiba
Nigeria,Taraba,Bali,Gang lari
Nigeria,Taraba,Bali,Kaigama
Nigeria,Taraba,Bali,Kussum
Nigeria,Taraba,Bali,Maihula
Nigeria,Taraba,Bali,Suntai
Nigeria,Taraba,Bali,Taka lafiya
Nigeria,Taraba,Donga,Akate
Nigeria,Taraba,Donga,Asibiti
Nigeria,Taraba,Donga,Fada
Nigeria,Taraba,Donga,Gayama
Nigeria,Taraba,Donga,Gyata Aure
Nigeria,Taraba,Donga,Kumbo
Nigeria,Taraba,Donga,Mararaba
Nigeria,Taraba,Donga,Nyita
Nigeria,Taraba,Donga,Suntai
Nigeria,Taraba,Gashaka,Galimjina
Nigeria,Taraba,Gashaka,Garbabi
Nigeria,Taraba,Gashaka,Gayam
Nigeria,Taraba,Gashaka,Jamtari
Nigeria,Taraba,Gashaka,Serti A
Nigeria,Taraba,Gassol,Gassol
Nigeria,Taraba,Gassol,Gunduma
Nigeria,Taraba,Gassol,Mutum-Biyu A
Nigeria,Taraba,Gassol,Mutum-Biyu B
Nigeria,Taraba,Gassol,Namnai
Nigeria,Taraba,Gassol,Sabon-Gida
Nigeria,Taraba,Gassol,Sendirde
Nigeria,Taraba,Gassol,Shira
Nigeria,Taraba,Gassol,Tutare
Nigeria,Taraba,Gassol,Wuro-Jam
Nigeria,Taraba,Gassol,Wuryo
Nigeria,Taraba,Gassol,Yerima
Nigeria,Taraba,Ibi,Dampar 1
Nigeria,Taraba,Ibi,Dampar 2
Nigeria,Taraba,Ibi,Damper 3
Nigeria,Taraba,Ibi,Nwonyo 1
Nigeria,Taraba,Ibi,Nwonyo 2
Nigeria,Taraba,Ibi,Rimi Uku 1
Nigeria,Taraba,Ibi,Rimi Uku 2
Nigeria,Taraba,Ibi,Sarkin Kudu 1
Nigeria,Taraba,Ibi,Sarkin Kudu 2
Nigeria,Taraba,Ibi,Sarkin Kudu 3
Nigeria,Taraba,Jalingo,Barde
Nigeria,Taraba,Jalingo,Kachalla Sembe
Nigeria,Taraba,Jalingo,Kona
Nigeria,Taraba,Jalingo,Maji-dadi
Nigeria,Taraba,Jalingo,Sarkin Dawaki
Nigeria,Taraba,Jalingo,Sintali A
Nigeria,Taraba,Jalingo,Sintali B
Nigeria,Taraba,Jalingo,Turaki A
Nigeria,Taraba,Jalingo,Turaki B
Nigeria,Taraba,Jalingo,Yelwa Abare
Nigeria,Taraba,Karim-Lamido,Bachama
Nigeria,Taraba,Karim-Lamido,Bikwin
Nigeria,Taraba,Karim-Lamido,Darofai
Nigeria,Taraba,Karim-Lamido,Jen Ardido
Nigeria,Taraba,Karim-Lamido,Jen Kaigama
Nigeria,Taraba,Karim-Lamido,Karim A
Nigeria,Taraba,Karim-Lamido,Karim B
Nigeria,Taraba,Karim-Lamido,Kwanchi
Nigeria,Taraba,Karim-Lamido,Muri A
Nigeria,Taraba,Karim-Lamido,Muri B
Nigeria,Taraba,Karim-Lamido,Muri C
Nigeria,Taraba,Kurmi,Abong
Nigeria,Taraba,Kurmi,Akwento/Boko
Nigeria,Taraba,Kurmi,Ashuku
Nigeria,Taraba,Kurmi,Baissa
Nigeria,Taraba,Kurmi,Bente Galea
Nigeria,Taraba,Kurmi,Bissaula
Nigeria,Taraba,Kurmi,Didan
Nigeria,Taraba,Kurmi,Ndaforo
Nigeria,Taraba,Kurmi,Njuande
Nigeria,Taraba,Kurmi,Nyido-Tosso
Nigeria,Taraba,Lau,Abbare
Nigeria,Taraba,Lau,Dobeli
Nigeria,Taraba,Lau,Donada
Nigeria,Taraba,Lau,Garin Dogo
Nigeria,Taraba,Lau,Garin Magaji
Nigeria,Taraba,Lau,Jimlari
Nigeria,Taraba,Lau,Kunini
Nigeria,Taraba,Lau,Lau
Nigeria,Taraba,Lau,Mayo-Lope
Nigeria,Taraba,Lau,Yitti
Nigeria,Taraba,Sardauna,Gembu ?A?
Nigeria,Taraba,Sardauna,Gembu ?B?
Nigeria,Taraba,Sardauna,Kabri
Nigeria,Taraba,Sardauna,Kakara
Nigeria,Taraba,Sardauna,Magu
Nigeria,Taraba,Sardauna,Mayo Ndaga
Nigeria,Taraba,Sardauna,Mbamnga
Nigeria,Taraba,Sardauna,Ndum Yaji
Nigeria,Taraba,Sardauna,Nguroje
Nigeria,Taraba,Sardauna,Titong
Nigeria,Taraba,Sardauna,Warwar
Nigeria,Taraba,Takum,Bete
Nigeria,Taraba,Takum,Chanchanji
Nigeria,Taraba,Takum,Duste
Nigeria,Taraba,Takum,Fete
Nigeria,Taraba,Takum,Gahwetun
Nigeria,Taraba,Takum,Kashimbila
